open_time,symbol,fold,signal,ensemble_prob,p_lorentzian,p_catboost,p_xgboost,p_rf,open,close,next_open,next_close,won
2026-03-31 08:30:00+00:00,ETHUSDT,6,SHORT,0.1983440713584423,0.25,0.20625,0.19587629,0.0,2050.0,2050.0,2050.0,2050.0,1.0
2026-03-31 10:55:00+00:00,ETHUSDT,6,SHORT,0.21131393983381297,0.125,0.28548123980424145,0.26923078,0.1461187214611872,2027.02,2027.02,2025.7,2025.7,1.0
2026-03-31 21:45:00+00:00,ETHUSDT,6,SHORT,0.20879247771205053,0.25,0.17894736842105263,0.26258993,0.0196078431372549,2100.75,2100.75,2104.08,2106.25,0.0
2026-04-01 09:15:00+00:00,ETHUSDT,6,SHORT,0.13337635233736875,0.0,0.17894736842105263,0.3121019,0.016666666666666666,2131.56,2131.56,2131.56,2131.56,1.0
2026-04-01 09:25:00+00:00,ETHUSDT,6,SHORT,0.20683169339832505,0.25,0.17894736842105263,0.26258993,0.0,2130.34,2130.34,2136.09,2136.09,1.0
2026-04-01 09:40:00+00:00,ETHUSDT,6,SHORT,0.2086744945919981,0.25,0.25625,0.16935484,0.0196078431372549,2129.69,2129.69,2133.91,2133.91,1.0
2026-04-01 10:30:00+00:00,ETHUSDT,6,SHORT,0.18126728170684406,0.25,0.17142857142857143,0.16935484,0.0,2130.0,2130.0,2128.0,2130.17,0.0
2026-04-01 11:25:00+00:00,ETHUSDT,6,SHORT,0.18905395951098716,0.0,0.27601809954751133,0.34418604,0.20202020202020202,2136.18,2136.18,2133.66,2133.61,1.0
2026-04-01 11:45:00+00:00,ETHUSDT,6,SHORT,0.18660692625497105,0.0,0.28548123980424145,0.3630339,0.10204081632653061,2136.29,2136.29,2134.97,2133.94,1.0
2026-04-01 12:15:00+00:00,ETHUSDT,6,SHORT,0.17636553409548594,0.0,0.27601809954751133,0.26258993,0.279126213592233,2135.97,2136.49,2136.49,2136.49,1.0
2026-04-02 05:15:00+00:00,ETHUSDT,6,SHORT,0.18414886518734006,0.0,0.28548123980424145,0.33557048,0.1461187214611872,2044.65,2044.65,2044.11,2047.65,0.0
2026-04-02 05:55:00+00:00,ETHUSDT,6,SHORT,0.16869805633524304,0.0,0.27601809954751133,0.31512606,0.0711111111111111,2050.83,2050.83,2049.87,2049.87,1.0
2026-04-02 06:55:00+00:00,ETHUSDT,6,SHORT,0.14772840541367435,0.0,0.20625,0.33557048,0.0196078431372549,2050.22,2050.22,2049.02,2049.02,1.0
2026-04-02 07:15:00+00:00,ETHUSDT,6,SHORT,0.13203566347297868,0.0,0.17894736842105263,0.3134058,0.0,2050.67,2050.67,2050.08,2050.08,1.0
2026-04-02 07:40:00+00:00,ETHUSDT,6,SHORT,0.19130754244989817,0.125,0.20625,0.31428573,0.0711111111111111,2052.0,2052.0,2055.38,2055.38,1.0
2026-04-02 08:15:00+00:00,ETHUSDT,6,SHORT,0.19530378686789185,0.125,0.17894736842105263,0.36303386,0.0711111111111111,2050.66,2050.66,2048.39,2048.39,1.0
2026-04-02 08:25:00+00:00,ETHUSDT,6,SHORT,0.1620115862554974,0.0,0.25625,0.3121019,0.0711111111111111,2048.71,2049.37,2049.37,2049.37,1.0
2026-04-02 08:40:00+00:00,ETHUSDT,6,SHORT,0.1732040465729577,0.125,0.17142857142857143,0.3121019,0.0,2048.82,2048.82,2048.82,2048.82,1.0
2026-04-02 08:50:00+00:00,ETHUSDT,6,SHORT,0.10265328188475809,0.0,0.17894736842105263,0.19587629,0.0,2047.39,2047.39,2047.39,2047.39,1.0
2026-04-02 08:55:00+00:00,ETHUSDT,6,SHORT,0.15451351879686873,0.0,0.27601809954751133,0.26258993,0.06060606060606061,2047.39,2047.39,2045.21,2044.31,1.0
2026-04-02 09:15:00+00:00,ETHUSDT,6,SHORT,0.2110694469279713,0.125,0.25625,0.33333334,0.0711111111111111,2044.38,2044.38,2044.38,2044.38,1.0
2026-04-02 09:25:00+00:00,ETHUSDT,6,SHORT,0.20349457634157603,0.125,0.20625,0.36303386,0.0711111111111111,2045.36,2045.36,2045.36,2045.36,1.0
2026-04-02 10:00:00+00:00,ETHUSDT,6,SHORT,0.1835229208045884,0.25,0.17894736842105263,0.16935484,0.0,2043.52,2043.72,2043.38,2041.93,1.0
2026-04-02 10:20:00+00:00,ETHUSDT,6,SHORT,0.1917137140035629,0.25,0.20625,0.16935486,0.0,2036.59,2036.11,2036.11,2036.11,1.0
2026-04-02 12:05:00+00:00,ETHUSDT,6,SHORT,0.1350941933306562,0.0,0.28548123980424145,0.16935484,0.0711111111111111,2030.43,2030.43,2029.81,2030.48,0.0
2026-04-02 12:25:00+00:00,ETHUSDT,6,SHORT,0.1835139482828485,0.0,0.28548123980424145,0.36303386,0.0711111111111111,2031.25,2031.25,2030.93,2030.77,1.0
2026-04-02 12:35:00+00:00,ETHUSDT,6,SHORT,0.2071013665835021,0.0,0.28548123980424145,0.36303386,0.3069852941176472,2029.32,2029.47,2031.38,2030.89,1.0
2026-04-02 23:30:00+00:00,ETHUSDT,6,SHORT,0.12644280450943618,0.0,0.17894736842105263,0.26258993,0.0711111111111111,2055.69,2055.69,2055.69,2055.69,1.0
2026-04-02 23:35:00+00:00,ETHUSDT,6,SHORT,0.18928948256226374,0.0,0.27601809954751133,0.31428573,0.279126213592233,2055.69,2055.69,2055.73,2056.15,0.0
2026-04-03 00:25:00+00:00,ETHUSDT,6,SHORT,0.17926117330252112,0.0,0.3184713375796178,0.26258993,0.18072289156626506,2057.87,2054.92,2055.12,2055.07,1.0
2026-04-03 00:30:00+00:00,ETHUSDT,6,SHORT,0.18419784508995554,0.0,0.28548123980424145,0.3134058,0.20202020202020202,2055.12,2055.07,2055.07,2055.07,1.0
2026-04-03 00:50:00+00:00,ETHUSDT,6,SHORT,0.2057615862554974,0.125,0.25625,0.3121019,0.0711111111111111,2051.04,2050.63,2052.42,2052.42,1.0
2026-04-03 00:55:00+00:00,ETHUSDT,6,SHORT,0.17838359398312037,0.125,0.20625,0.26258993,0.0711111111111111,2052.42,2052.42,2052.45,2053.23,0.0
2026-04-03 01:00:00+00:00,ETHUSDT,6,SHORT,0.17828171923177746,0.0,0.28548123980424145,0.3121019,0.1461187214611872,2052.45,2053.23,2054.85,2053.33,1.0
2026-04-03 01:35:00+00:00,ETHUSDT,6,SHORT,0.19370509440324551,0.125,0.23214285714285715,0.3134058,0.0196078431372549,2050.63,2050.01,2047.2,2047.2,1.0
2026-04-03 01:40:00+00:00,ETHUSDT,6,SHORT,0.13977292080458842,0.125,0.17894736842105263,0.16935484,0.0,2047.2,2047.2,2045.81,2045.81,1.0
2026-04-03 01:45:00+00:00,ETHUSDT,6,SHORT,0.17545968567070208,0.125,0.17894736842105263,0.3121019,0.0,2045.81,2045.81,2047.09,2047.18,0.0
2026-04-03 01:50:00+00:00,ETHUSDT,6,SHORT,0.1061744983172884,0.0,0.20625,0.16935486,0.0196078431372549,2047.09,2047.18,2047.18,2047.18,1.0
2026-04-03 01:55:00+00:00,ETHUSDT,6,SHORT,0.20630754244989818,0.125,0.25625,0.31428573,0.0711111111111111,2047.18,2047.18,2049.0,2048.97,1.0
2026-04-03 02:00:00+00:00,ETHUSDT,6,SHORT,0.16308169339832507,0.125,0.17894736842105263,0.26258993,0.0,2049.0,2048.97,2048.97,2048.97,1.0
2026-04-03 02:40:00+00:00,ETHUSDT,6,SHORT,0.18100396533165936,0.0,0.3184713375796178,0.3134058,0.0711111111111111,2045.5,2045.5,2044.84,2046.65,0.0
2026-04-03 04:40:00+00:00,ETHUSDT,6,SHORT,0.19130754244989817,0.125,0.20625,0.31428573,0.0711111111111111,2052.11,2052.11,2052.62,2055.38,0.0
2026-04-03 05:10:00+00:00,ETHUSDT,6,SHORT,0.191087564057774,0.125,0.20625,0.3134058,0.0711111111111111,2053.84,2053.84,2050.03,2050.9,0.0
2026-04-03 07:55:00+00:00,ETHUSDT,6,SHORT,0.192726245286483,0.0,0.27601809954751133,0.366617,0.18266566886596527,2065.77,2065.77,2066.05,2066.29,0.0
2026-04-03 08:15:00+00:00,ETHUSDT,6,SHORT,0.11933169339832506,0.0,0.17894736842105263,0.26258993,0.0,2066.56,2066.56,2066.56,2066.56,1.0
2026-04-03 09:05:00+00:00,ETHUSDT,6,SHORT,0.2058514529466629,0.25,0.13333333333333333,0.3134058,0.0,2060.48,2060.48,2061.96,2061.96,1.0
2026-04-03 09:15:00+00:00,ETHUSDT,6,SHORT,0.19481414953867596,0.25,0.13333333333333333,0.26258993,0.016666666666666666,2064.0,2064.0,2058.99,2058.99,1.0
2026-04-03 09:20:00+00:00,ETHUSDT,6,SHORT,0.14689748287200927,0.125,0.125,0.26258993,0.0,2058.99,2058.99,2057.5,2057.5,1.0
2026-04-03 09:25:00+00:00,ETHUSDT,6,SHORT,0.18132683162626467,0.125,0.17894736842105263,0.33557048,0.0,2057.5,2057.5,2057.5,2057.5,1.0
2026-04-03 09:30:00+00:00,ETHUSDT,6,SHORT,0.16150703739939312,0.0,0.25625,0.31428573,0.06060606060606061,2057.5,2057.5,2061.7,2061.7,1.0
2026-04-03 10:30:00+00:00,ETHUSDT,6,SHORT,0.18624579539701883,0.0,0.3184713375796178,0.3134058,0.12352941176470589,2055.38,2053.6,2053.6,2053.6,1.0
2026-04-03 12:15:00+00:00,ETHUSDT,6,SHORT,0.15556402384737378,0.0,0.27601809954751133,0.26258993,0.0711111111111111,2060.18,2059.3,2061.13,2061.13,1.0
2026-04-03 15:35:00+00:00,ETHUSDT,6,SHORT,0.13399644778670416,0.0,0.17894736842105263,0.3134058,0.0196078431372549,2051.0,2051.0,2050.65,2050.65,1.0
2026-04-03 15:40:00+00:00,ETHUSDT,6,SHORT,0.1764690750837326,0.25,0.13333333333333333,0.1958763,0.0,2050.65,2050.65,2050.41,2051.2,0.0
2026-04-03 15:45:00+00:00,ETHUSDT,6,SHORT,0.1993140238473738,0.125,0.27601809954751133,0.26258993,0.0711111111111111,2050.41,2051.2,2051.93,2052.22,0.0
2026-04-03 16:00:00+00:00,ETHUSDT,6,SHORT,0.20984798798205212,0.0,0.33526011560693636,0.3142857,0.3069852941176472,2050.66,2051.62,2052.6,2050.78,1.0
2026-04-03 17:00:00+00:00,ETHUSDT,6,SHORT,0.2030447559812348,0.0,0.32558139534883723,0.36303386,0.1461187214611872,2054.88,2053.69,2053.51,2054.56,0.0
2026-04-03 17:05:00+00:00,ETHUSDT,6,SHORT,0.20883662892128502,0.0,0.31625835189309576,0.344186,0.279126213592233,2053.51,2054.56,2055.13,2055.13,1.0
2026-04-03 17:10:00+00:00,ETHUSDT,6,SHORT,0.14733756405777398,0.0,0.20625,0.3134058,0.0711111111111111,2055.13,2055.13,2049.1,2044.3,1.0
2026-04-03 17:20:00+00:00,ETHUSDT,6,SHORT,0.1757856634729787,0.125,0.17894736842105263,0.3134058,0.0,2047.62,2047.62,2047.62,2047.62,1.0
2026-04-03 17:30:00+00:00,ETHUSDT,6,SHORT,0.15503262055582467,0.0,0.20625,0.34418604,0.0711111111111111,2048.81,2048.81,2049.44,2049.44,1.0
2026-04-03 18:20:00+00:00,ETHUSDT,6,SHORT,0.2057615862554974,0.125,0.25625,0.3121019,0.0711111111111111,2051.0,2051.0,2050.39,2050.39,1.0
2026-04-03 18:30:00+00:00,ETHUSDT,6,SHORT,0.14689748287200927,0.125,0.125,0.26258993,0.0,2050.39,2050.39,2050.39,2050.39,1.0
2026-04-03 18:55:00+00:00,ETHUSDT,6,SHORT,0.16126811961332957,0.125,0.125,0.3134058,0.016666666666666666,2048.91,2048.91,2049.52,2049.52,1.0
2026-04-03 19:00:00+00:00,ETHUSDT,6,SHORT,0.1658514529466629,0.25,0.0,0.3134058,0.0,2049.52,2049.52,2047.74,2047.41,1.0
2026-04-03 22:15:00+00:00,ETHUSDT,6,SHORT,0.1797410746738744,0.0,0.28548123980424145,0.33557048,0.10204081632653061,2055.34,2055.34,2056.62,2055.39,1.0
2026-04-03 22:25:00+00:00,ETHUSDT,6,SHORT,0.15740721565251253,0.0,0.25625,0.31428573,0.0196078431372549,2054.62,2054.62,2054.62,2054.62,1.0
2026-04-03 22:35:00+00:00,ETHUSDT,6,SHORT,0.1898593424234474,0.125,0.17894736842105263,0.36303386,0.016666666666666666,2055.47,2055.47,2055.47,2055.47,1.0
2026-04-03 22:50:00+00:00,ETHUSDT,6,SHORT,0.1901534526199256,0.125,0.17894736842105263,0.36303383,0.0196078431372549,2051.42,2051.42,2052.44,2051.73,1.0
2026-04-03 22:55:00+00:00,ETHUSDT,6,SHORT,0.20031714181105295,0.125,0.25625,0.3121019,0.016666666666666666,2052.44,2051.73,2051.66,2052.02,0.0
2026-04-03 23:05:00+00:00,ETHUSDT,6,SHORT,0.17774644778670418,0.125,0.17894736842105263,0.3134058,0.0196078431372549,2051.24,2051.24,2051.21,2050.39,1.0
2026-04-03 23:15:00+00:00,ETHUSDT,6,SHORT,0.21099533737658366,0.125,0.20625,0.36303386,0.1461187214611872,2050.62,2050.92,2050.44,2050.44,1.0
2026-04-03 23:20:00+00:00,ETHUSDT,6,SHORT,0.162837546863118,0.0,0.20625,0.36303386,0.10204081632653061,2050.44,2050.44,2050.23,2050.23,1.0
2026-04-03 23:25:00+00:00,ETHUSDT,6,SHORT,0.17070575438709143,0.0,0.20625,0.36303386,0.18072289156626506,2050.23,2050.23,2050.47,2051.22,0.0
2026-04-03 23:35:00+00:00,ETHUSDT,6,SHORT,0.162337564057774,0.0,0.25625,0.3134058,0.0711111111111111,2051.22,2051.22,2050.54,2051.04,0.0
2026-04-04 00:05:00+00:00,ETHUSDT,6,SHORT,0.17774644778670418,0.125,0.17894736842105263,0.3134058,0.0196078431372549,2052.29,2052.29,2052.03,2052.17,0.0
2026-04-04 01:05:00+00:00,ETHUSDT,6,SHORT,0.17312056972700005,0.0,0.25625,0.3355705,0.12352941176470589,2054.06,2054.06,2051.81,2051.22,1.0
2026-04-04 01:10:00+00:00,ETHUSDT,6,SHORT,0.20144140023841947,0.125,0.17894736842105263,0.366617,0.12352941176470589,2051.81,2051.22,2050.72,2050.72,1.0
2026-04-04 01:35:00+00:00,ETHUSDT,6,SHORT,0.1764690713584423,0.25,0.13333333333333333,0.19587629,0.0,2051.66,2051.66,2051.66,2051.66,1.0
2026-04-04 01:45:00+00:00,ETHUSDT,6,SHORT,0.18924442164751948,0.125,0.23214285714285715,0.26258993,0.10204081632653061,2050.96,2051.37,2051.37,2051.37,1.0
2026-04-04 02:20:00+00:00,ETHUSDT,6,SHORT,0.18289677458408982,0.125,0.17894736842105263,0.3134058,0.0711111111111111,2049.6,2049.3,2048.71,2048.71,1.0
2026-04-04 02:25:00+00:00,ETHUSDT,6,SHORT,0.18289677458408982,0.125,0.17894736842105263,0.3134058,0.0711111111111111,2048.71,2048.71,2048.71,2048.71,1.0
2026-04-04 02:30:00+00:00,ETHUSDT,6,SHORT,0.2088476485649703,0.0,0.28548123980424145,0.370019,0.3069852941176472,2048.71,2048.71,2049.11,2049.11,1.0
2026-04-04 02:40:00+00:00,ETHUSDT,6,SHORT,0.20839469595880092,0.125,0.17894736842105263,0.36303386,0.20202020202020202,2049.11,2049.11,2049.36,2048.86,1.0
2026-04-04 02:55:00+00:00,ETHUSDT,6,SHORT,0.16930013189713158,0.0,0.25625,0.36303386,0.016666666666666666,2048.88,2049.36,2050.3,2050.3,1.0
2026-04-04 03:15:00+00:00,ETHUSDT,6,SHORT,0.1649244945919981,0.125,0.25625,0.16935484,0.0196078431372549,2052.0,2052.0,2050.45,2050.45,1.0
2026-04-04 03:30:00+00:00,ETHUSDT,6,SHORT,0.2110887102782726,0.375,0.125,0.16935484,0.0,2050.45,2050.45,2050.84,2050.53,1.0
2026-04-04 03:50:00+00:00,ETHUSDT,6,SHORT,0.18548370884360418,0.25,0.17894736842105263,0.16935486,0.0196078431372549,2050.26,2050.26,2050.26,2050.26,1.0
2026-04-04 04:00:00+00:00,ETHUSDT,6,SHORT,0.20553221565251256,0.25,0.125,0.31428573,0.0196078431372549,2049.63,2049.84,2049.51,2050.04,0.0
2026-04-04 04:40:00+00:00,ETHUSDT,6,SHORT,0.1608260543005807,0.125,0.17142857142857143,0.26258993,0.0,2051.51,2051.51,2050.96,2051.46,0.0
2026-04-04 05:00:00+00:00,ETHUSDT,6,SHORT,0.17110693599904647,0.0,0.28548123980424145,0.3134058,0.0711111111111111,2051.75,2051.02,2051.54,2052.44,0.0
2026-04-04 05:10:00+00:00,ETHUSDT,6,SHORT,0.18793208096856498,0.125,0.20625,0.3134058,0.039556280219020676,2051.89,2051.89,2051.53,2051.53,1.0
2026-04-04 05:25:00+00:00,ETHUSDT,6,SHORT,0.1715369909616815,0.0,0.28548123980424145,0.31512603,0.0711111111111111,2052.82,2052.82,2053.73,2054.4,0.0
2026-04-04 06:35:00+00:00,ETHUSDT,6,SHORT,0.09602292080458841,0.0,0.17894736842105263,0.16935484,0.0,2054.03,2054.03,2052.98,2054.49,0.0
2026-04-04 07:00:00+00:00,ETHUSDT,6,SHORT,0.17007481766409344,0.125,0.25625,0.16935483,0.0711111111111111,2056.71,2056.46,2054.45,2054.45,1.0
2026-04-04 07:15:00+00:00,ETHUSDT,6,SHORT,0.15125875389812482,0.125,0.17142857142857143,0.19587629,0.0711111111111111,2054.67,2054.67,2053.1,2053.61,0.0
2026-04-04 07:25:00+00:00,ETHUSDT,6,SHORT,0.19705006884936005,0.125,0.17894736842105263,0.370019,0.0711111111111111,2053.61,2053.61,2053.45,2053.45,1.0
2026-04-04 08:05:00+00:00,ETHUSDT,6,SHORT,0.13203566347297868,0.0,0.17894736842105263,0.3134058,0.0,2054.96,2054.96,2054.96,2054.96,1.0
2026-04-04 09:05:00+00:00,ETHUSDT,6,SHORT,0.2045760543005807,0.25,0.17142857142857143,0.26258993,0.0,2051.1,2051.1,2051.1,2051.1,1.0
2026-04-04 09:10:00+00:00,ETHUSDT,6,SHORT,0.18289677458408982,0.125,0.17894736842105263,0.3134058,0.0711111111111111,2051.1,2051.1,2050.28,2050.28,1.0
2026-04-04 09:35:00+00:00,ETHUSDT,6,SHORT,0.14689748287200927,0.125,0.125,0.26258993,0.0,2050.28,2050.28,2050.28,2050.28,1.0
2026-04-04 09:40:00+00:00,ETHUSDT,6,SHORT,0.1808611138784696,0.125,0.17142857142857143,0.31428573,0.0711111111111111,2050.28,2050.28,2048.09,2048.09,1.0
2026-04-04 10:10:00+00:00,ETHUSDT,6,SHORT,0.1621014529466629,0.125,0.13333333333333333,0.3134058,0.0,2048.09,2048.09,2048.09,2048.09,1.0
2026-04-04 10:35:00+00:00,ETHUSDT,6,SHORT,0.10039763906172344,0.0,0.17142857142857143,0.19587627,0.0,2049.87,2049.87,2052.49,2054.32,0.0
2026-04-04 11:40:00+00:00,ETHUSDT,6,SHORT,0.18328761593999016,0.125,0.17894736842105263,0.33557048,0.0196078431372549,2051.9,2051.9,2051.31,2051.31,1.0
2026-04-04 11:55:00+00:00,ETHUSDT,6,SHORT,0.15503262055582467,0.0,0.20625,0.34418604,0.0711111111111111,2051.81,2051.79,2051.77,2052.82,0.0
2026-04-04 12:40:00+00:00,ETHUSDT,6,SHORT,0.16930928776661555,0.125,0.125,0.33557048,0.041666666666666664,2050.22,2050.22,2048.15,2048.15,1.0
2026-04-04 12:45:00+00:00,ETHUSDT,6,SHORT,0.16733871027827263,0.25,0.125,0.16935484,0.0,2048.15,2048.15,2049.45,2049.45,1.0
2026-04-04 12:50:00+00:00,ETHUSDT,6,SHORT,0.08646906763315201,0.0,0.125,0.19587627,0.0,2049.45,2049.45,2049.45,2049.45,1.0
2026-04-04 12:55:00+00:00,ETHUSDT,6,SHORT,0.156800124446551,0.0,0.20625,0.36303383,0.041666666666666664,2049.45,2049.45,2050.7,2050.51,1.0
2026-04-04 13:30:00+00:00,ETHUSDT,6,SHORT,0.20751811961332958,0.25,0.13333333333333333,0.3134058,0.016666666666666666,2050.33,2050.33,2050.33,2050.33,1.0
2026-04-04 14:15:00+00:00,ETHUSDT,6,SHORT,0.2086744983172884,0.25,0.25625,0.16935486,0.0196078431372549,2053.18,2053.16,2053.16,2053.16,1.0
2026-04-04 15:35:00+00:00,ETHUSDT,6,SHORT,0.16869805633524304,0.0,0.27601809954751133,0.31512606,0.0711111111111111,2054.74,2054.74,2054.74,2054.74,1.0
2026-04-04 16:10:00+00:00,ETHUSDT,6,SHORT,0.206087564057774,0.125,0.25625,0.3134058,0.0711111111111111,2054.77,2054.77,2054.17,2054.17,1.0
2026-04-04 16:15:00+00:00,ETHUSDT,6,SHORT,0.18289677458408982,0.125,0.17894736842105263,0.3134058,0.0711111111111111,2054.17,2054.17,2054.77,2054.77,1.0
2026-04-04 16:55:00+00:00,ETHUSDT,6,SHORT,0.17774644778670418,0.125,0.17894736842105263,0.3134058,0.0196078431372549,2056.91,2056.91,2054.63,2054.15,1.0
2026-04-04 17:25:00+00:00,ETHUSDT,6,SHORT,0.17328577503097814,0.125,0.17894736842105263,0.26258993,0.10204081632653061,2057.34,2057.34,2057.64,2057.22,1.0
2026-04-04 18:00:00+00:00,ETHUSDT,6,SHORT,0.19190844624715864,0.0,0.28548123980424145,0.3134058,0.279126213592233,2057.64,2057.22,2057.03,2057.03,1.0
2026-04-04 18:05:00+00:00,ETHUSDT,6,SHORT,0.19491071705307278,0.125,0.20625,0.31428573,0.10714285714285714,2057.03,2057.03,2057.63,2057.63,1.0
2026-04-04 18:10:00+00:00,ETHUSDT,6,SHORT,0.19304814031956685,0.125,0.17142857142857143,0.36303383,0.0711111111111111,2057.63,2057.63,2058.2,2058.2,1.0
2026-04-04 18:15:00+00:00,ETHUSDT,6,SHORT,0.18332683699730545,0.125,0.17894736842105263,0.31512606,0.0711111111111111,2058.2,2058.2,2058.2,2058.2,1.0
2026-04-04 18:25:00+00:00,ETHUSDT,6,SHORT,0.18593703665903635,0.125,0.17142857142857143,0.36303386,0.0,2057.93,2057.93,2057.93,2057.93,1.0
2026-04-04 18:45:00+00:00,ETHUSDT,6,SHORT,0.20879247771205053,0.25,0.17894736842105263,0.26258993,0.0196078431372549,2055.31,2055.31,2055.53,2055.53,1.0
2026-04-04 18:50:00+00:00,ETHUSDT,6,SHORT,0.18789764651230403,0.25,0.17142857142857143,0.1958763,0.0,2055.53,2055.53,2055.53,2055.53,1.0
2026-04-04 20:45:00+00:00,ETHUSDT,6,SHORT,0.20412834724541762,0.125,0.17894736842105263,0.31512606,0.279126213592233,2062.59,2062.59,2062.42,2062.42,1.0
2026-04-04 20:55:00+00:00,ETHUSDT,6,SHORT,0.19654937996583827,0.125,0.20625,0.31428576,0.12352941176470589,2062.49,2062.49,2062.98,2063.92,0.0
2026-04-04 22:15:00+00:00,ETHUSDT,6,SHORT,0.11198156742112977,0.0,0.23214285714285715,0.16935484,0.0,2070.16,2070.16,2071.55,2071.55,1.0
2026-04-04 22:40:00+00:00,ETHUSDT,6,SHORT,0.1992462625565315,0.125,0.23214285714285715,0.33557048,0.0196078431372549,2071.12,2071.12,2071.12,2071.12,1.0
2026-04-04 22:55:00+00:00,ETHUSDT,6,SHORT,0.17293914953867595,0.125,0.20625,0.26258993,0.016666666666666666,2069.42,2069.42,2069.32,2068.02,1.0
2026-04-04 23:20:00+00:00,ETHUSDT,6,SHORT,0.1596014529466629,0.125,0.125,0.3134058,0.0,2065.63,2065.63,2065.5,2064.73,1.0
2026-04-05 00:05:00+00:00,ETHUSDT,6,SHORT,0.1757856634729787,0.125,0.17894736842105263,0.3134058,0.0,2064.55,2064.55,2063.92,2063.28,1.0
2026-04-05 00:15:00+00:00,ETHUSDT,6,SHORT,0.19545681891147848,0.0,0.28548123980424145,0.37001902,0.17307692307692307,2063.07,2063.09,2063.36,2063.48,0.0
2026-04-05 00:25:00+00:00,ETHUSDT,6,SHORT,0.1835691367191018,0.0,0.25625,0.31512606,0.279126213592233,2063.27,2063.05,2063.05,2063.05,1.0
2026-04-05 00:45:00+00:00,ETHUSDT,6,SHORT,0.19015328561004838,0.25,0.17894736842105263,0.1958763,0.0,2064.3,2064.3,2064.3,2064.3,1.0
2026-04-05 00:50:00+00:00,ETHUSDT,6,SHORT,0.1993140238473738,0.125,0.27601809954751133,0.26258993,0.0711111111111111,2064.3,2064.3,2062.51,2059.67,1.0
2026-04-05 01:00:00+00:00,ETHUSDT,6,SHORT,0.1831070697955487,0.0,0.31625835189309576,0.31210193,0.10204081632653061,2062.51,2059.67,2059.31,2059.0,1.0
2026-04-05 01:05:00+00:00,ETHUSDT,6,SHORT,0.1540085939831204,0.125,0.125,0.26258993,0.0711111111111111,2059.31,2059.0,2059.0,2059.0,1.0
2026-04-05 01:10:00+00:00,ETHUSDT,6,SHORT,0.18593723726038838,0.125,0.20625,0.3134058,0.0196078431372549,2059.0,2059.0,2060.11,2060.11,1.0
2026-04-05 01:15:00+00:00,ETHUSDT,6,SHORT,0.12608871027827262,0.125,0.13333333333333333,0.16935484,0.0,2060.11,2060.11,2060.11,2060.11,1.0
2026-04-05 01:20:00+00:00,ETHUSDT,6,SHORT,0.19885542120063116,0.125,0.23214285714285715,0.3134058,0.0711111111111111,2060.11,2060.11,2059.8,2059.8,1.0
2026-04-05 01:25:00+00:00,ETHUSDT,6,SHORT,0.14939748287200927,0.125,0.13333333333333333,0.26258993,0.0,2059.8,2059.8,2059.8,2059.8,1.0
2026-04-05 01:30:00+00:00,ETHUSDT,6,SHORT,0.10313403191569952,0.0,0.17894736842105263,0.16935484,0.0711111111111111,2059.8,2059.8,2058.44,2058.44,1.0
2026-04-05 01:35:00+00:00,ETHUSDT,6,SHORT,0.10314747542142869,0.0,0.125,0.2625899,0.0,2058.44,2058.44,2057.91,2057.91,1.0
2026-04-05 01:40:00+00:00,ETHUSDT,6,SHORT,0.16733870655298233,0.25,0.125,0.16935483,0.0,2057.91,2057.91,2057.91,2057.91,1.0
2026-04-05 01:45:00+00:00,ETHUSDT,6,SHORT,0.142134355018128,0.0,0.20625,0.26258993,0.1461187214611872,2057.91,2057.91,2058.27,2058.1,1.0
2026-04-05 01:50:00+00:00,ETHUSDT,6,SHORT,0.18289677458408982,0.125,0.17894736842105263,0.3134058,0.0711111111111111,2058.27,2058.1,2058.1,2058.1,1.0
2026-04-05 02:05:00+00:00,ETHUSDT,6,SHORT,0.17007481766409344,0.125,0.25625,0.16935483,0.0711111111111111,2056.21,2056.21,2054.96,2054.55,1.0
2026-04-05 02:15:00+00:00,ETHUSDT,6,SHORT,0.1350941933306562,0.0,0.28548123980424145,0.16935484,0.0711111111111111,2056.03,2056.03,2057.7,2057.7,1.0
2026-04-05 02:35:00+00:00,ETHUSDT,6,SHORT,0.12358871027827262,0.125,0.125,0.16935484,0.0,2059.4,2059.4,2058.41,2058.4,1.0
2026-04-05 03:30:00+00:00,ETHUSDT,6,SHORT,0.16733871027827263,0.25,0.125,0.16935484,0.0,2056.13,2056.13,2056.13,2056.13,1.0
2026-04-05 03:35:00+00:00,ETHUSDT,6,SHORT,0.14186125945811176,0.0,0.20625,0.3121019,0.0196078431372549,2056.13,2056.13,2056.6,2056.6,1.0
2026-04-05 03:45:00+00:00,ETHUSDT,6,SHORT,0.1327190713584423,0.125,0.13333333333333333,0.19587629,0.0,2056.6,2056.6,2056.92,2056.92,1.0
2026-04-05 03:50:00+00:00,ETHUSDT,6,SHORT,0.2055254751443863,0.25,0.13333333333333333,0.3121019,0.0,2056.92,2056.92,2056.92,2056.92,1.0
2026-04-05 04:00:00+00:00,ETHUSDT,6,SHORT,0.191393281191337,0.125,0.23214285714285715,0.26258993,0.12352941176470589,2056.47,2056.23,2056.23,2056.23,1.0
2026-04-05 04:05:00+00:00,ETHUSDT,6,SHORT,0.17110693599904647,0.0,0.28548123980424145,0.3134058,0.0711111111111111,2056.23,2056.23,2055.25,2055.25,1.0
